what,what,0.1,0.56
girl,girl,1446.88,1447.2900000000002
alright,alright,1447.75,1448.2
so,so,1448.8,1448.9199999999998
now,now,1448.92,1449.0900000000001
we're,we're,1449.09,1449.1899999999998
going,going,1449.19,1449.42
up,up,1449.42,1449.5500000000002
to,to,1449.55,1449.6499999999999
those,those,1449.65,1449.8400000000001
hinges,hinges,1449.84,1450.2099999999998
so,so,1450.7699999999998,1450.7899999999997
you,you,1450.7899999999997,1450.8099999999997
ready,ready,1450.98,1451.31
okay,okay,1452.11,1452.55
this,this,1453.13,1453.3600000000001
time,time,1453.36,1453.7199999999998
I,i,1454.15,1454.2800000000002
want,want,1454.28,1454.45
you,you,1454.45,1454.5
to,to,1454.5,1454.6
drive,drive,1454.599999,1454.9899990000001
it,it,1454.99,1455.08
up,up,1455.08,1455.22
fast,fast,1455.23,1455.58
so,so,1455.58,1455.6699999999998
we're,we're,1455.67,1455.73
gonna,gonna,1455.73,1455.88
go,go,1455.96,1456.14
slow,slow,1456.139999,1456.669999
slow,slow,1457.09,1457.3799999999999
slow,slow,1457.379999,1457.779999
and,and,1458.17,1458.3200000000002
then,then,1458.32,1458.3999999999999
drive,drive,1458.41,1458.8200000000002
it,it,1458.82,1458.8999999999999
up,up,1458.9,1459.0900000000001
ready,ready,1459.41,1459.69
join,join,1460.22,1460.43
me,me,1460.43,1460.53
now,now,1460.53,1460.73
hinge,hinge,1460.73,1461.23
back,back,1461.93,1461.96
flat,flat,1461.99,1462.29
slow,slow,1462.93,1463.19
slow,slow,1463.19,1463.43
slow,slow,1463.43,1463.8
drive,drive,1464.35,1464.73
it,it,1464.73,1464.83
up,up,1465.05,1465.07
so,so,1465.08,1465.21
I,i,1465.21,1465.26
want,want,1465.26,1465.4499999999998
you,you,1465.4499999999998,1465.52
to,,,
pretend,,,
like,like,1465.86,1466.0
you're,you're,1466.0,1466.12
breaking,breaking,1466.13,1466.6100000000001
glass,glass,1466.61,1467.03
at,at,1467.03,1467.1399999999999
the,the,1467.139999,1467.239999
top,top,1467.24,1467.6200000000001
that,that,1467.83,1468.06
knee,knee,1468.059999,1468.589999
I,i,1468.96,1469.0900000000001
want,want,1469.09,1469.27
it,it,1469.27,1469.37
to,to,1469.37,1469.4399999999998
go,go,1469.44,1469.6200000000001
up,up,1469.6200000000001,1469.64
as,,,
fast,,,
as,as,1470.22,1470.38
you,you,1470.8300000000002,1470.98
can,can,1471.0500000000002,1471.3400000000001
yeah,yeah,1471.84,1472.28
if,if,1472.83,1472.99
you're,you're,1472.99,1473.13
still,still,1473.13,1473.3100000000002
working,working,1473.309999,1473.599999
on,on,1473.599999,1473.699999
the,the,1473.7,1473.78
balance,balance,1473.78,1474.12
stay,stay,1474.539999,1474.779999
where,where,1474.779999,1474.9099990000002
we,we,1474.91,1475.03
were,were,1475.029999,1475.1599990000002
in,in,1475.16,1475.25
that,that,1475.25,1475.39
first,first,1475.389999,1475.689999
round,round,1475.690001,1475.920001
but,but,1476.369999,1476.589999
if,if,1476.56,1476.72
you're,you're,1476.72,1476.83
feeling,feeling,1476.84,1477.1
pretty,pretty,1477.1,1477.29
good,good,1477.29,1477.49
I,i,1478.15,1478.21
want,want,1478.21,1478.25
to,to,1478.25,1478.27
see,see,1478.44,1478.56
that,that,1478.56,1478.75
glass,glass,1478.75,1479.01
break,break,1479.02,1479.31
come,come,1479.85,1480.04
on,on,1480.04,1480.22
let's,let's,1480.94,1481.2
go,go,1481.2,1481.38
up,up,1481.38,1481.4
yeah,yeah,1482.18,1482.49
whoo,<unk>,1484.88,1485.19
keep,keep,1485.19,1485.41
it,it,1485.41,1485.5400000000002
strong,strong,1485.54,1486.09
few,few,1487.08,1487.36
more,more,1487.36,1487.76
slow,slow,1490.03,1490.33
slow,slow,1490.33,1490.6
slow,slow,1490.599999,1490.939999
drive,drive,1491.37,1491.7299999999998
it,it,1491.73,1491.83
up,,,
all,all,1492.529999,1492.6599990000002
right,right,1492.66,1492.88
other,other,1492.9,1493.25
side,side,1493.25,1493.71
slight,slight,1494.34,1494.62
bend,bend,1494.619999,1494.739999
in,in,1494.74,1494.76
the,the,1494.77,1494.86
leg,leg,1494.87,1495.1899999999998
chest,chest,1495.51,1495.89
up,up,1495.89,1496.0900000000001
let's,let's,1496.6,1496.76
get,get,1496.85,1497.07
it,it,1497.07,1497.21
whoo,,,
I,i,1500.18,1500.5600000000002
am,am,1501.3,1501.49
loving,loving,1501.5,1501.82
this,this,1501.82,1502.01
I,i,1502.01,1502.12
am,am,1502.51,1502.59
nice,,,
and,,,
sweaty,sweaty,1502.59,1502.9099999999999
I,i,1502.91,1502.95
don't,don't,1502.95,1503.03
know,know,1503.03,1503.11
about,about,1503.11,1503.28
you,you,1503.28,1503.3799999999999
guys,guys,1503.38,1503.69
but,but,1504.28,1504.57
I,i,1505.639999,1505.859999
am,am,1505.86,1506.06
sweaty,sweaty,1506.059999,1506.539999
whoo,<unk>,1506.59,1506.8999999999999
all,all,1508.469999,1508.5799989999998
right,right,1508.58,1508.6299999999999
drive,drive,1508.679999,1509.0299989999999
it,it,1509.03,1509.1399999999999
up,up,1509.139999,1509.319999
remember,remember,1510.01,1510.33
you're,you're,1510.5,1510.64
breaking,breaking,1510.639999,1511.159999
glass,glass,1511.299999,1511.7099990000002
and,,,
you,you,1512.18,1512.24
might,might,1512.24,1512.43
notice,notice,1512.43,1512.79
one,one,1512.79,1513.0
sides,sides,1513.0,1513.25
a,a,1513.25,1513.3
little,little,1513.3,1513.52
bit,bit,1513.52,1513.6299999999999
harder,harder,1513.64,1513.93
than,than,1513.93,1514.0700000000002
the,the,1514.07,1514.1899999999998
other,other,1514.19,1514.47
and,and,1514.64,1514.8400000000001
that's,that's,1514.84,1515.05
totally,totally,1515.05,1515.52
fine,fine,1515.52,1515.93
that's,that's,1516.34,1516.7099999999998
why,why,1516.71,1517.01
I,i,1517.02,1517.1399999999999
love,love,1517.14,1517.43
doing,doing,1517.43,1517.69
single,single,1517.69,1517.99
sided,sided,1517.99,1518.3
movements,movements,1518.31,1518.7
because,because,1518.71,1519.1000000000001
it,it,1519.45,1519.64
always,always,1519.68,1519.8700000000001
helps,helps,1520.74,1520.8200000000002
you,you,1520.99,1521.1
recognize,recognize,1521.099999,1521.859999
where,where,1521.92,1522.0600000000002
your,your,1522.059999,1522.1899990000002
weaknesses,weaknesses,1522.19,1522.68
are,are,1522.679999,1522.919999
but,but,1523.28,1523.42
not,not,1523.42,1523.5500000000002
only,only,1523.55,1523.68
that,that,1523.679999,1523.959999
you're,you're,1524.009999,1524.1799990000002
strengthening,strengthening,1524.179999,1524.689999
them,them,1524.69,1524.91
like,like,1525.349999,1525.459999
for,for,1525.48,1525.6100000000001
me,me,1525.61,1526.01
I,i,1526.25,1526.39
hurt,hurt,1526.389999,1526.549999
my,my,1526.549999,1526.7399990000001
right,right,1526.86,1527.07
ankle,ankle,1527.07,1527.3
a,a,1527.299999,1527.309999
long,long,1527.309999,1527.609999
time,time,1527.61,1527.84
ago,ago,1527.839999,1528.169999
and,and,1528.440001,1528.580001
this,this,1528.58,1528.6999999999998
sides,sides,1528.699999,1528.929999
a,a,1528.93,1528.98
little,little,1528.98,1529.16
wobbly,wobbly,1529.16,1529.5500000000002
for,for,1529.549999,1529.669999
me,me,1529.68,1529.89
all,all,1530.5300000000002,1530.5500000000002
right,right,1530.72,1530.96
last,last,1531.19,1531.49
one,one,1531.49,1531.73
drive,drive,1532.24,1532.49
it,it,1532.49,1532.51
up,up,1532.6,1532.76
okay,okay,1533.44,1533.98
now,now,1534.65,1534.8200000000002
we,we,1534.82,1534.9199999999998
go,go,1534.92,1535.04
little,,,
plank,plank,1535.16,1535.43
rows,rows,1535.43,1535.72
now,now,1536.19,1536.4
I,i,1536.4,1536.41
want,want,1536.41,1536.6100000000001
you,you,1536.61,1536.6799999999998
to,to,1536.68,1536.8400000000001
row,row,1536.86,1537.24
fast,fast,1537.27,1537.44
okay,okay,1538.08,1538.56
so,so,1538.83,1539.0
be,be,1539.0,1539.12
in,,,
this,this,1539.17,1539.3100000000002
plank,plank,1539.32,1539.52
position,position,1539.52,1539.98
row,row,1540.19,1540.47
row,row,1540.79,1541.28
ready,ready,1541.509999,1541.6799990000002
join,join,1542.349999,1542.579999
me,me,1542.62,1542.7199999999998
now,now,1542.719999,1542.7999989999998
let's,let's,1542.989999,1543.1199989999998
pull,pull,1543.1199989999998,1543.1499989999998
pull,,,
so,so,1543.1499989999998,1543.1699989999997
if,,,
you,you,1544.839999,1544.9699990000001
want,want,1544.98,1545.14
to,to,1545.139999,1545.209999
make,make,1545.21,1545.41
this,this,1545.41,1545.5800000000002
harder,harder,1545.58,1546.07
take,take,1546.389999,1546.639999
those,those,1546.639999,1546.829999
feet,feet,1546.83,1547.1699999999998
more,more,1547.289999,1547.569999
narrow,narrow,1547.57,1548.08
what,what,1548.469999,1548.679999
you,you,1548.68,1548.77
got,got,1548.77,1548.97
look,look,1549.52,1549.74
past,past,1549.74,1549.96
those,those,1550.02,1550.16
fingertips,fingertips,1550.16,1550.8400000000001
squeeze,squeeze,1551.19,1551.74
squeeze,squeeze,1552.11,1552.62
so,so,1554.21,1554.39
heart,heart,1554.41,1554.63
rates,rates,1554.63,1554.8700000000001
probably,probably,1554.9,1555.23
up,up,1555.23,1555.32
on,on,1555.8799999999999,1555.8999999999999
this,this,1555.8999999999999,1555.9299999999998
one,one,1555.9299999999998,1555.99
where,where,1556.37,1556.51
you,you,1558.6,1558.6799999999998
at,,,
mom,,,
are,,,
you,,,
still,still,1558.6799999999998,1558.83
working,working,1559.01,1559.06
out,,,
with,,,
me,,,
come,,,
on,,,
you're,you're,1561.429999,1561.599999
why,why,1561.66,1561.9
I,i,1561.9,1561.94
work,work,1561.94,1562.17
hard,hard,1562.17,1562.48
you,you,1562.48,1562.59
taught,taught,1562.589999,1562.809999
me,me,1562.809999,1562.929999
everything,everything,1562.929999,1563.439999
so,so,1563.75,1563.83
you,you,1563.83,1563.9199999999998
gotta,gotta,1563.92,1564.14
keep,keep,1564.139999,1564.2599989999999
going,going,1564.5599989999998,1564.5999989999998
mom,mom,1564.5999989999998,1564.7799989999999
come,come,1565.27,1565.42
on,on,1565.42,1565.6100000000001
10,,,
more,more,1565.8300000000002,1566.0100000000002
seconds,seconds,1566.0100000000002,1566.4900000000002
let's,let's,1569.54,1569.81
go,go,1569.81,1570.02
last,last,1570.42,1570.7
five,five,1570.7,1571.16
come,come,1571.78,1571.97
on,on,1571.97,1572.15
three,three,1572.19,1572.64
two,two,1573.12,1573.29
one,one,1573.99,1574.39
relax,relax,1574.82,1575.6599999999999
okay,okay,1577.679999,1578.149999
we're,we're,1579.059999,1579.289999
going,going,1579.379999,1579.419999
one,one,1579.419999,1579.449999
more,more,1579.62,1579.81
time,time,1579.809999,1580.139999
on,on,1580.139999,1580.279999
those,those,1580.28,1580.46
hinges,hinges,1580.46,1581.05
this,this,1581.299999,1581.4899990000001
is,is,1581.49,1581.57
the,the,1581.589999,1581.7399990000001
last,last,1581.74,1582.13
round,round,1582.129999,1582.479999
we're,we're,1582.98,1583.09
gonna,gonna,1583.09,1583.25
still,still,1583.25,1583.52
break,break,1583.52,1583.76
that,that,1583.76,1583.97
glass,glass,1583.98,1584.33
I,i,1584.9,1584.99
want,,,
to,to,1585.1,1585.12
stay,stay,1585.15,1585.3500000000001
there,there,1585.35,1585.6
you,you,1586.15,1586.24
ready,ready,1586.24,1586.56
all,all,1587.15,1587.27
right,right,1587.27,1587.54
hinge,hinge,1587.58,1588.11
slow,slow,1589.24,1589.61
break,break,1590.01,1590.31
the,the,1590.31,1590.3899999999999
glass,glass,1590.39,1590.8700000000001
almost,almost,1591.28,1591.45
fell,fell,1591.45,1591.64
over,over,1591.64,1591.9
keep,keep,1592.37,1592.59
that,that,1592.63,1592.8300000000002
back,back,1592.83,1593.07
flat,flat,1593.08,1593.48
drive,drive,1595.09,1595.4599999999998
it,it,1595.46,1595.58
up,up,1595.58,1595.6
yeah,yeah,1596.429999,1596.7799989999999
Shala,,,
I'm,i'm,1599.169999,1599.3599989999998
so,so,1599.3999989999998,1599.5499989999998
glad,,,
you're,,,
working,working,1600.08,1600.3999999999999
with,with,1600.4,1600.5500000000002
me,me,1600.609999,1600.829999
thank,thank,1601.18,1601.28
you,you,1601.389999,1601.579999
so,so,1601.58,1601.8
much,much,1601.799999,1602.039999
for,for,1602.039999,1602.159999
being,being,1602.18,1602.44
here,here,1602.440001,1602.720001
it's,it's,1603.18,1603.39
been,been,1603.4,1603.5700000000002
so,so,1603.57,1603.84
fun,fun,1603.84,1604.1499999999999
first,first,1605.41,1605.64
squad,squad,1605.64,1605.8600000000001
together,together,1606.4,1606.8000000000002
come,come,1607.21,1607.4
on,on,1607.4,1607.52
if,if,1608.77,1608.9
you're,you're,1608.9,1609.0300000000002
feeling,feeling,1609.03,1609.2
really,really,1609.3,1609.6399999999999
fancy,fancy,1609.64,1610.0500000000002
on,on,1610.05,1610.1499999999999
these,these,1610.15,1610.3000000000002
last,last,1610.3,1610.58
one,one,1610.58,1610.78
squad,squad,1610.78,1610.94
and,and,1611.5,1611.53
maybe,maybe,1611.53,1611.79
you,you,1611.83,1611.8899999999999
can,,,
be,,,
able,,,
to,to,1612.179999,1612.199999
jump,jump,1612.2,1612.43
at,at,1612.429999,1612.499999
the,the,1612.5,1612.58
top,top,1612.58,1612.8
we,we,1612.809999,1612.919999
got,got,1612.92,1613.04
to,to,1613.04,1613.07
stick,stick,1613.07,1613.34
it,it,1613.34,1613.52
okay,okay,1613.759999,1614.029999
we,we,1614.429999,1614.5499989999998
only,only,1614.55,1614.68
got,got,1614.679999,1614.839999
two,two,1614.84,1615.02
more,more,1615.02,1615.29
guys,guys,1616.46,1616.49
gotta,gotta,1616.839999,1617.049999
stick,stick,1617.049999,1617.279999
that,that,1617.28,1617.42
landing,landing,1617.42,1617.8100000000002
last,last,1618.09,1618.47
one,one,1618.469999,1618.7699989999999
all,all,1620.859999,1621.039999
right,right,1621.04,1621.31
relax,relax,1621.31,1621.94
other,other,1622.43,1622.6100000000001
side,side,1622.61,1623.07
slight,slight,1623.7,1623.95
bend,bend,1623.95,1624.07
in,in,1624.07,1624.1599999999999
the,the,1624.36,1624.3799999999999
leg,leg,1624.3799999999999,1624.4799999999998
we,we,1625.12,1625.3
break,break,1625.3,1625.55
the,the,1625.55,1625.6399999999999
glass,glass,1625.64,1626.1100000000001
and,and,1626.54,1626.69
then,then,1626.69,1626.79
for,for,1626.79,1626.8999999999999
that,that,1626.9,1627.0900000000001
last,last,1627.09,1627.4099999999999
three,three,1627.42,1627.88
we'll,we'll,1628.21,1628.33
try,try,1628.33,1628.5
to,to,1628.5,1628.57
get,get,1628.57,1628.6899999999998
a,a,1628.69,1628.74
little,little,1628.74,1628.91
explosion,explosion,1628.91,1629.3100000000002
we'll,we'll,1629.32,1629.47
kind,kind,1629.469999,1629.5399989999999
of,of,1629.54,1629.59
stick,stick,1629.599999,1629.889999
that,that,1629.889999,1630.059999
landing,landing,1630.059999,1630.339999
whoo,<unk>,1630.34,1630.4399999999998
yep,yep,1632.19,1632.44
slow,slow,1634.53,1634.82
slow,slow,1634.82,1635.06
slow,slow,1635.059999,1635.399999
control,control,1636.1,1636.56
it,it,1636.559999,1636.6899990000002
I,i,1637.16,1637.41
love,love,1637.41,1637.66
strength,strength,1637.67,1637.91
training,training,1637.959999,1638.379999
it's,it's,1638.73,1638.92
something,something,1638.93,1639.3400000000001
that's,that's,1639.35,1639.7099999999998
changed,changed,1640.01,1640.48
my,my,1640.48,1640.6200000000001
life,life,1640.62,1641.09
in,in,1641.32,1641.52
so,so,1641.52,1641.84
many,many,1641.84,1642.06
different,different,1642.06,1642.3
ways,ways,1642.3,1642.57
when,when,1643.11,1643.31
I,i,1643.31,1643.52
was,was,1643.86,1644.07
able,able,1644.07,1644.28
to,to,1644.28,1644.43
see,see,1644.44,1644.64
how,how,1644.64,1644.89
much,much,1644.89,1645.1000000000001
stronger,stronger,1645.1,1645.7099999999998
my,my,1646.01,1646.25
body,body,1646.26,1646.7
could,could,1647.059999,1647.269999
be,be,1647.28,1647.69
it,it,1647.9,1648.01
was,was,1648.01,1648.1299999999999
such,such,1648.13,1648.3500000000001
a,a,1648.349999,1648.429999
good,good,1648.429999,1648.719999
reminder,reminder,1648.719999,1649.139999
anytime,anytime,1649.15,1649.63
anything,anything,1649.63,1649.95
was,was,1649.95,1650.07
challenging,challenging,1650.07,1650.58
for,for,1650.58,1650.6699999999998
myself,myself,1650.67,1651.14
I,i,1651.36,1651.49
could,could,1651.49,1651.65
remember,remember,1651.65,1652.0300000000002
how,how,1652.03,1652.37
I,i,1652.389999,1652.499999
was,was,1652.5,1652.67
able,able,1652.67,1652.8400000000001
to,to,1652.839999,1652.9699990000001
take,take,1652.98,1653.2
control,control,1653.2,1653.76
and,and,1653.969999,1654.129999
to,to,1654.129999,1654.229999
make,make,1654.24,1654.5
myself,myself,1654.5,1654.86
better,better,1654.859999,1655.219999
and,and,1655.42,1655.5700000000002
make,make,1655.57,1655.76
myself,myself,1655.76,1656.1
stronger,stronger,1656.1,1656.51
so,so,1656.92,1657.03
that's,that's,1657.039999,1657.1999990000002
why,why,1657.2,1657.3400000000001
I,i,1657.34,1657.4099999999999
love,love,1657.41,1657.64
the,the,1658.02,1658.16
strength,strength,1658.16,1658.3600000000001
train,train,1658.4,1658.67
all,all,1659.15,1659.3000000000002
right,right,1659.3,1659.55
let's,let's,1659.56,1659.72
get,get,1659.72,1659.88
that,that,1659.88,1660.0200000000002
explosive,explosive,1660.02,1660.76
push,push,1660.89,1661.15
right,right,1661.15,1661.3000000000002
now,now,1661.3,1661.4199999999998
up,up,1661.46,1661.48
stick,stick,1663.06,1663.28
it,it,1663.28,1663.49
hinge,hinge,1664.37,1664.78
whoa,whoa,1664.889999,1665.119999
almost,almost,1665.26,1665.53
fell,fell,1665.53,1665.75
over,over,1665.75,1666.04
good,good,1666.12,1666.2399999999998
thing,thing,1666.24,1666.3700000000001
I,i,1666.37,1666.4099999999999
got,,,
my,my,1666.53,1666.6499999999999
fireplace,fireplace,1666.66,1667.18
last,last,1667.4,1667.6000000000001
one,one,1667.79,1668.0
and,and,1669.57,1669.6
up,up,1669.6,1669.62
all,all,1670.94,1671.08
right,right,1671.08,1671.34
squad,squad,1672.35,1672.8
we're,we're,1673.6,1673.6999999999998
done,,,
with,,,
our,,,
little,,,
strength,,,
set,set,1674.4,1674.66
we're,we're,1675.3700000000001,1675.39
going,going,1675.39,1675.43
to,to,1675.43,1675.45
go,go,1675.62,1675.7399999999998
back,back,1675.75,1675.97
to,to,1675.97,1676.06
those,those,1676.06,1676.35
fast,fast,1676.81,1677.11
feet,feet,1677.11,1677.3899999999999
this,this,1677.86,1678.04
time,time,1678.04,1678.24
we're,we're,1678.24,1678.33
going,going,1678.33,1678.54
hip,hip,1678.54,1678.81
switches,switches,1678.81,1679.32
so,so,1679.56,1679.71
we're,we're,1679.71,1679.8
going,going,1679.8,1680.02
to,to,1680.02,1680.3
turn,turn,1680.49,1680.83
our,our,1680.83,1680.96
hips,hips,1680.96,1681.3600000000001
back,back,1681.53,1681.81
so,so,1681.81,1681.9199999999998
it's,,,
like,,,
a,,,
little,little,1681.94,1682.18
fancy,fancy,1682.19,1682.5
dance,dance,1682.5,1682.73
move,move,1682.74,1682.88
so,,,
you,you,1683.26,1683.43
switch,switch,1683.429999,1683.859999
nice,nice,1684.09,1684.32
and,and,1684.32,1684.4399999999998
so,so,1685.16,1685.27
when,when,1685.27,1685.36
I,i,1685.36,1685.4399999999998
say,say,1685.44,1685.6000000000001
switch,switch,1685.599999,1686.079999
you,you,1686.42,1686.5600000000002
move,move,1686.559999,1686.7399990000001
those,those,1686.74,1687.05
hips,hips,1687.34,1687.74
one,one,1687.75,1688.08
direction,direction,1688.08,1688.4399999999998
only,only,1688.44,1688.73
ready,ready,1688.77,1688.95
quick,quick,1689.32,1689.51
feet,feet,1689.509999,1689.7399990000001
let's,let's,1689.74,1689.9
go,go,1689.9,1690.0900000000001
switch,switch,1695.8300000000002,1695.96
switch,,,
switch,,,
switch,,,
switch,switch,1696.13,1696.2800000000002
yes,yes,1697.12,1697.4499999999998
squad,,,
come,,,
on,,,
Kersey,<unk>,1697.4599999999998,1697.4699999999998
you,you,1699.36,1699.4199999999998
still,still,1701.7199999999998,1701.85
with,with,1705.3999999999999,1705.4499999999998
me,me,1705.4499999999998,1705.4799999999998
switch,switch,1705.4799999999998,1705.61
switch,,,
switch,,,
switch,,,
yes,yes,1705.7499999999998,1705.86
and,,,
relax,,,
all,all,1708.309999,1708.4399990000002
right,right,1708.440001,1708.660001
team,team,1708.66,1708.96
we're,we're,1709.559999,1709.7199990000001
getting,getting,1709.719999,1709.949999
close,close,1709.949999,1710.2899989999999
tap,tap,1711.0,1711.2
those,those,1711.2,1711.38
feet,feet,1711.389999,1711.609999
out,out,1711.61,1711.7299999999998
now,now,1712.44,1712.5800000000002
we,we,1712.58,1712.6799999999998
got,got,1712.68,1712.78
to,to,1712.78,1712.84
go,go,1712.84,1712.9599999999998
the,the,1712.96,1713.08
other,other,1713.09,1713.33
way,way,1713.33,1713.72
on,on,1714.39,1714.73
those,those,1715.27,1715.6299999999999
switches,switches,1716.12,1716.6799999999998
so,so,1717.85,1718.07
catch,catch,1718.07,1718.29
your,your,1718.29,1718.3899999999999
breath,breath,1718.389999,1718.649999
my,my,1718.91,1719.0500000000002
heart,heart,1719.05,1719.19
rates,rates,1719.19,1719.3700000000001
up,up,1719.37,1719.6299999999999
ah,ah,1722.9799999999998,1722.9899999999998
all,all,1722.9899999999998,1723.12
right,right,1723.12,1723.4499999999998
you,you,1724.57,1724.71
ready,ready,1724.71,1725.06
quick,quick,1725.77,1726.01
feet,feet,1726.029999,1726.289999
with,with,1726.299999,1726.4699990000001
those,those,1726.469999,1726.649999
hips,hips,1726.65,1726.8100000000002
switches,switches,1726.809999,1727.169999
going,going,1727.17,1727.3500000000001
the,the,1727.35,1727.4099999999999
other,other,1727.41,1727.5500000000002
way,way,1727.549999,1727.769999
three,three,1727.77,1728.07
two,two,1728.07,1728.34
one,one,1728.34,1728.61
let's,let's,1732.07,1732.11
go,go,1732.11,1732.1899999999998
hut,hut,1732.1899999999998,1732.2199999999998
switch,switch,1732.99,1733.27
switch,switch,1738.31,1738.48
yeah,yeah,1738.79,1738.81
come,come,1741.48,1741.59
on,on,1741.59,1741.75
switch,switch,1742.389999,1742.5099989999999
switch,,,
switch,,,
come,,,
on,,,
come,,,
on,,,
stay,,,
with,,,
me,,,
switch,,,
switch,,,
switch,switch,1745.649999,1745.979999
and,and,1746.149999,1746.179999
relax,relax,1747.2699989999999,1747.479999
yes,yes,1748.5599989999998,1749.3699989999998
all,all,1749.7,1749.8300000000002
right,right,1749.83,1750.01
we,,,
are,,,
done,done,1750.24,1750.44
with,with,1750.44,1750.5700000000002
those,those,1750.57,1750.77
fast,fast,1750.77,1751.06
feet,feet,1751.06,1751.33
and,and,1751.93,1752.1100000000001
I,i,1752.11,1752.1699999999998
see,see,1752.33,1752.4399999999998
my,my,1752.8799999999999,1752.8999999999999
Chicago,chicago,1752.8999999999999,1753.0399999999997
families,families,1753.8899999999999,1753.9999999999998
in,in,1753.9999999999998,1754.0399999999997
the,the,1754.0399999999997,1754.0599999999997
chat,chat,1754.23,1754.43
I,i,1755.07,1755.24
love,love,1755.24,1755.42
you,you,1755.42,1755.51
guys,guys,1755.51,1755.81
I,i,1755.809999,1755.899999
miss,miss,1755.9,1756.1200000000001
you,you,1756.12,1756.2099999999998
all,all,1756.21,1756.33
so,so,1756.33,1756.5
much,much,1756.5,1756.81
I,i,1757.219999,1757.3199989999998
know,know,1757.32,1757.46
I'm,i'm,1757.46,1757.56
here,here,1757.559999,1757.7199990000001
in,in,1757.719999,1757.8399989999998
LA,,,
but,but,1758.16,1758.3100000000002
Chicago,chicago,1758.38,1758.94
will,will,1758.94,1759.1000000000001
forever,forever,1759.11,1759.6299999999999
be,be,1759.66,1759.8000000000002
my,my,1759.799999,1759.9499990000002
heart,heart,1759.95,1760.26
so,so,1760.63,1760.92
I,i,1761.089999,1761.179999
love,love,1761.179999,1761.339999
you,you,1761.339999,1761.399999
guys,guys,1761.4,1761.67
okay,okay,1762.309999,1762.7199990000001
so,so,1763.279999,1763.4999990000001
guess,guess,1763.5,1763.71
what,what,1763.709999,1763.929999
it's,it's,1764.75,1764.79
time,time,1764.79,1765.01
for,for,1765.02,1765.09
our,our,1765.09,1765.1699999999998
finisher,finisher,1765.17,1765.6000000000001
see,see,1766.21,1766.5
time,time,1767.37,1767.55
flies,flies,1767.55,1767.76
by,by,1767.77,1767.87
when,when,1767.87,1767.9299999999998
you,,,
are,are,1767.95,1767.96
having,having,1768.01,1768.21
fun,fun,1768.21,1768.44
what,,,
we're,we're,1769.06,1769.1499999999999
gonna,gonna,1769.15,1769.2900000000002
do,do,1769.29,1769.44
now,now,1769.44,1769.67
is,is,1770.28,1770.42
I'm,i'm,1770.42,1770.52
gonna,gonna,1770.52,1770.68
give,give,1770.69,1770.8400000000001
you,you,1770.84,1771.03
a,a,1771.86,1772.0
hold,hold,1772.01,1772.4
when,when,1772.91,1773.1000000000001
I,i,1773.099999,1773.179999
say,say,1773.179999,1773.359999
hold,hold,1773.37,1773.8
you're,you're,1774.349999,1774.4999990000001
gonna,,,
hold,hold,1774.67,1774.92
it,it,1774.92,1774.96
in,in,1774.96,1775.04
a,a,1775.04,1775.1399999999999
squat,squat,1775.4899999999998,1775.54
just,just,1776.139999,1776.389999
like,like,1776.389999,1776.579999
this,this,1776.58,1777.0
but,,,
before,before,1777.28,1777.73
that,that,1777.73,1778.05
we're,we're,1778.13,1778.25
gonna,gonna,1778.25,1778.43
work,work,1778.429999,1778.609999
for,for,1778.61,1778.7199999999998
20,<unk>,1778.719999,1779.0099989999999
seconds,seconds,1779.03,1779.42
in,in,1779.77,1780.01
a,a,1780.01,1780.23
squat,squat,1780.869999,1781.229999
in,in,1781.949999,1782.099999
a,a,1782.1,1782.1799999999998
speed,speed,1782.22,1782.51
squat,squat,1782.52,1782.85
or,or,1783.28,1783.54
a,a,1783.6,1783.7099999999998
squat,squat,1783.71,1784.02
jump,jump,1784.02,1784.42
whatever,whatever,1784.53,1784.86
you,you,1784.86,1784.9099999999999
want,want,1784.91,1785.0800000000002
to,to,1785.08,1785.1299999999999
do,do,1785.13,1785.3300000000002
and,and,1785.76,1785.87
when,when,1785.87,1785.9799999999998
I,i,1785.98,1786.05
say,say,1786.05,1786.19
hold,hold,1786.19,1786.3400000000001
we'll,we'll,1786.91,1786.94
hold,hold,1787.11,1787.3
it,it,1787.3,1787.3799999999999
low,low,1787.38,1787.6000000000001
we're,we're,1788.12,1788.2399999999998
going,,,
to,,,
get,,,
three,three,1788.67,1789.17
times,times,1789.5,1789.89
okay,okay,1790.34,1790.6799999999998
so,so,1791.04,1791.1299999999999
this,this,1791.13,1791.2700000000002
is,is,1791.27,1791.43
one,one,1791.429999,1791.699999
of,of,1791.71,1791.8400000000001
two,two,1791.84,1792.01
finishers,<unk>,1792.01,1792.02
you,you,1792.43,1792.45
ready,ready,1793.059999,1793.2499990000001
to,to,1793.25,1793.32
join,join,1793.32,1793.53
me,me,1793.53,1793.55
alright,alright,1794.559999,1794.829999
squad,squad,1794.83,1795.25
so,so,1795.52,1795.67
we've,we've,1795.679999,1795.749999
got,got,1795.75,1795.94
twenty,twenty,1795.94,1796.24
second,second,1796.24,1796.64
speed,speed,1796.65,1796.98
squats,squats,1796.98,1797.7
here,here,1797.77,1797.97
we,we,1797.969999,1798.0899989999998
go,go,1798.09,1798.1899999999998
let's,let's,1798.33,1798.47
