pause,pause,1383.86,1384.4099999999999
during,during,1384.41,1384.65
the,the,1384.65,1384.73
30,<unk>,1384.73,1385.02
seconds,seconds,1385.029999,1385.379999
take,take,1385.379999,1385.559999
a,a,1385.559999,1385.619999
deep,deep,1385.619999,1385.839999
breath,breath,1385.85,1386.1799999999998
that's,that's,1386.38,1386.69
fine,fine,1386.7,1387.13
the,the,1387.42,1387.5700000000002
thing,thing,1387.57,1387.84
that's,that's,1387.84,1388.03
most,most,1388.03,1388.31
important,important,1388.31,1388.7
is,is,1388.7,1388.8
that,that,1388.8,1388.98
you're,,,
pushing,,,
a,a,1389.6,1389.6699999999998
hundred,hundred,1389.67,1389.93
percent,percent,1389.93,1390.3
whatever,whatever,1390.32,1390.72
that,that,1390.72,1390.89
means,means,1390.89,1391.14
for,for,1391.14,1391.2900000000002
you,you,1391.29,1391.61
so,so,1391.92,1392.19
we,we,1392.19,1392.3400000000001
are,are,1392.34,1392.4499999999998
halfway,halfway,1392.46,1392.96
there,there,1392.96,1393.33
michaels,michaels,1393.34,1393.7099999999998
legs,legs,1393.71,1393.93
i'm,i'm,1393.93,1394.05
sure,sure,1394.05,1394.29
are,are,1394.29,1394.45
already,already,1394.47,1395.21
burning,burning,1395.21,1396.0
six,six,1397.67,1398.0
five,five,1398.67,1399.22
four,four,1399.83,1400.5
three,three,1400.92,1401.41
two,two,1402.0,1402.52
one,one,1402.99,1403.35
good,good,1403.35,1403.57
right,right,1403.57,1403.84
down,down,1403.84,1404.04
into,into,1404.039999,1404.279999
our,our,1404.279999,1404.399999
push,push,1404.4,1404.67
ups,ups,1404.67,1404.8600000000001
here,here,1404.86,1405.2299999999998
we,we,1405.23,1405.5
go,go,1405.5,1405.83
thirty,thirty,1405.86,1406.1899999999998
seconds,seconds,1406.19,1406.7
remember,remember,1407.11,1407.35
guys,guys,1407.35,1407.55
as,as,1407.55,1407.69
many,many,1407.69,1408.1000000000001
reps,reps,1408.1,1408.3799999999999
as,as,1408.38,1408.5200000000002
possible,possible,1408.52,1409.23
in,in,1409.26,1409.4
these,these,1409.4,1409.5700000000002
30,<unk>,1409.57,1409.87
seconds,seconds,1409.88,1410.3100000000002
don't,don't,1411.17,1411.48
pace,pace,1411.48,1411.76
yourself,yourself,1411.76,1412.2
out,out,1412.2,1412.3600000000001
if,if,1412.36,1412.49
you,you,1412.49,1412.59
need,need,1412.59,1412.83
to,to,1412.84,1412.9599999999998
go,go,1412.96,1413.3500000000001
and,and,1413.62,1413.81
then,then,1413.809999,1414.029999
rest,rest,1414.03,1414.44
go,go,1414.83,1415.1699999999998
ten,ten,1415.19,1415.64
reps,reps,1415.66,1416.0800000000002
that's,that's,1416.09,1416.3799999999999
fine,fine,1416.38,1416.75
good,good,1417.73,1418.24
fifteen,fifteen,1418.38,1418.99
more,more,1418.99,1419.21
seconds,seconds,1419.21,1419.58
we're,we're,1419.58,1419.72
halfway,halfway,1419.719999,1420.129999
there,there,1420.129999,1420.499999
the,the,1420.949999,1421.0099989999999
triceps,triceps,1421.02,1421.54
should,should,1421.539999,1421.6799990000002
be,be,1421.690001,1421.840001
burning,burning,1421.84,1422.4199999999998
you,you,1422.43,1422.45
should,should,1424.01,1424.12
be,be,1424.13,1424.24
feeling,feeling,1424.24,1424.56
this,this,1424.56,1424.71
in,in,1424.71,1424.81
your,your,1424.81,1424.94
chest,,,
you,,,
should,,,
be,,,
feeling,,,
this,,,
in,,,
your,,,
core,core,1424.94,1425.38
perfect,perfect,1426.86,1427.24
good,good,1429.95,1430.21
and,and,1430.309999,1430.829999
five,five,1431.309999,1431.859999
four,four,1432.23,1432.8
three,three,1433.099999,1433.679999
two,two,1434.09,1434.53
one,one,1434.759999,1435.089999
perfect,perfect,1435.099999,1435.419999
or,or,1435.42,1435.53
right,right,1435.53,1435.79
back,back,1435.79,1435.98
up,up,1435.98,1436.1
on,on,1436.099999,1436.219999
our,our,1436.219999,1436.3199989999998
feet,feet,1436.32,1436.58
over,over,1436.61,1436.8799999999999
to,to,1436.88,1436.97
our,our,1436.969999,1437.0899989999998
pull,pull,1437.089999,1437.379999
ups,ups,1437.38,1437.67
right,right,1439.09,1439.3899999999999
away,away,1439.389999,1439.799999
he's,he's,1440.219999,1440.469999
taking,taking,1440.47,1440.7
no,no,1440.71,1440.92
rest,rest,1440.92,1441.22
he's,he's,1441.22,1441.3600000000001
in,in,1441.36,1441.4599999999998
beast,beast,1441.46,1441.65
mode,mode,1441.65,1441.89
right,right,1441.89,1442.0500000000002
now,now,1442.05,1442.29
let's,let's,1442.71,1442.9
go,go,1442.9,1443.16
good,good,1443.95,1444.23
for,for,1445.86,1446.29
i,i,1447.06,1447.1699999999998
think,think,1447.18,1447.3400000000001
he's,he's,1447.34,1447.5
going,,,
to,,,
get,get,1447.68,1447.8200000000002
at,at,1447.82,1447.9199999999998
least,least,1447.92,1448.19
15,<unk>,1448.19,1448.64
out,out,1448.65,1448.76
of,of,1448.76,1448.86
these,these,1448.86,1448.99
30,<unk>,1448.99,1449.21
seconds,seconds,1449.24,1449.68
good,good,1450.87,1451.27
good,good,1452.45,1452.8600000000001
job,job,1457.379999,1457.529999
michael,michael,1457.539999,1457.809999
come,come,1457.82,1457.98
on,on,1457.98,1458.15
good,good,1459.0,1459.37
there,,,
we,we,1459.88,1459.99
go,go,1459.99,1460.33
ten,ten,1461.49,1461.82
nine,nine,1461.97,1462.56
eight,eight,1462.91,1463.3100000000002
seven,seven,1463.89,1464.3600000000001
six,six,1464.7,1465.23
five,five,1465.88,1466.5200000000002
four,four,1467.02,1467.59
three,three,1467.98,1468.56
two,two,1469.16,1469.63
and,and,1470.059999,1470.549999
one,one,1470.559999,1470.9899990000001
perfect,perfect,1471.349999,1471.869999
okay,okay,1471.929999,1472.2799989999999
so,so,1472.71,1472.91
you,you,1472.94,1473.04
guys,guys,1473.04,1473.23
it's,it's,1473.23,1473.38
okay,okay,1473.38,1473.69
to,to,1473.69,1473.78
struggle,struggle,1473.78,1474.16
at,at,1474.16,1474.25
the,the,1474.25,1474.35
end,end,1474.35,1474.59
of,of,1474.59,1474.74
each,each,1474.789999,1475.029999
one,one,1475.029999,1475.1899990000002
of,of,1475.190001,1475.2800009999999
these,these,1475.279999,1475.4499990000002
exercises,exercises,1475.449999,1475.979999
the,the,1475.98,1476.07
most,most,1476.07,1476.26
important,important,1476.26,1476.6299999999999
thing,thing,1476.63,1476.7800000000002
is,is,1476.78,1476.91
you're,you're,1476.92,1477.04
pushing,pushing,1477.04,1477.3999999999999
a,a,1477.4,1477.44
hundred,hundred,1477.449999,1477.719999
percent,percent,1477.71,1478.17
for,for,1478.17,1478.3500000000001
you,you,1478.35,1478.74
all,,,
right,right,1479.14,1479.3700000000001
let's,let's,1479.37,1479.51
get,get,1479.51,1479.67
right,right,1479.67,1479.9
into,into,1479.9,1480.0900000000001
our,our,1480.09,1480.2099999999998
squat,squat,1480.21,1480.55
jumps,jumps,1480.55,1480.86
halfway,halfway,1486.03,1486.44
there,there,1486.44,1486.77
and,and,1498.35,1498.94
last,last,1499.11,1499.4499999999998
ten,ten,1499.45,1499.7
seconds,seconds,1499.7,1500.23
nine,nine,1500.81,1501.33
eight,eight,1501.63,1501.98
seven,seven,1502.53,1503.05
six,six,1503.48,1503.97
five,five,1504.44,1505.1000000000001
four,four,1505.38,1506.0900000000001
three,three,1506.349999,1506.909999
two,two,1507.33,1507.85
and,and,1507.929999,1508.359999
one,one,1508.37,1508.8799999999999
perfect,perfect,1508.9,1509.3400000000001
rick,rick,1509.349999,1509.7399990000001
all,all,1509.77,1509.9
right,right,1509.9,1510.1000000000001
so,so,1510.1,1510.24
michael,michael,1510.24,1510.6
the,the,1510.6,1510.6899999999998
highly,highly,1510.690001,1510.990001
conditioned,conditioned,1510.99,1511.44
athlete,athlete,1511.440001,1511.890001
so,so,1511.889999,1511.989999
he's,he's,1511.99,1512.2
gonna,gonna,1512.199999,1512.359999
take,take,1512.39,1512.6000000000001
15,,,
seconds,seconds,1513.16,1513.5800000000002
to,to,1513.58,1513.72
get,get,1513.72,1513.89
some,some,1513.89,1514.1100000000001
water,water,1514.11,1514.56
but,but,1514.95,1515.15
for,for,1515.15,1515.3300000000002
everybody,everybody,1515.33,1515.77
at,at,1515.77,1515.87
home,home,1515.87,1516.07
if,if,1516.07,1516.1899999999998
you,you,1516.19,1516.27
need,need,1516.27,1516.46
more,more,1516.46,1516.67
than,than,1516.67,1516.77
15,<unk>,1516.77,1516.78
seconds,seconds,1517.18,1517.5600000000002
go,go,1517.95,1518.1200000000001
ahead,ahead,1518.12,1518.32
and,and,1518.32,1518.4299999999998
just,just,1518.43,1518.5700000000002
pause,pause,1518.59,1519.01
this,this,1519.01,1519.19
video,video,1519.19,1519.5800000000002
now,now,1519.58,1519.9199999999998
so,so,1526.6,1526.8
michael,michael,1527.1999999999998,1527.37
is,,,
gonna,gonna,1527.54,1527.69
get,get,1527.69,1527.8300000000002
into,into,1527.83,1528.02
position,position,1528.02,1528.56
we're,we're,1528.77,1528.9
going,,,
to,,,
start,start,1528.99,1529.22
with,with,1529.219999,1529.3199989999998
a,a,1529.32,1529.36
decline,decline,1529.359999,1529.839999
pushup,<unk>,1529.85,1529.86
so,so,1530.289999,1530.759999
you,you,1530.77,1530.96
can,can,1530.96,1531.08
do,do,1531.08,1531.23
this,this,1531.24,1531.42
exercise,exercise,1531.42,1531.99
off,off,1531.99,1532.14
of,of,1532.14,1532.2800000000002
anything,anything,1532.52,1533.05
that,that,1533.05,1533.18
has,has,1533.18,1533.38
a,a,1533.38,1533.45
ledge,ledge,1533.45,1533.78
a,a,1533.78,1533.83
secure,secure,1533.83,1534.23
ledge,ledge,1534.23,1534.68
at,at,1534.95,1535.15
home,home,1535.15,1535.48
you,you,1535.48,1535.6
can,can,1535.6,1535.6899999999998
use,use,1535.69,1535.8500000000001
your,your,1535.85,1535.9699999999998
bathtub,bathtub,1535.98,1536.64
a,a,1536.65,1536.73
chair,chair,1536.73,1537.22
whatever,whatever,1537.22,1537.55
you,you,1537.55,1537.71
can,can,1537.71,1537.8600000000001
find,find,1537.86,1538.2299999999998
all,all,1538.54,1538.6299999999999
right,right,1538.63,1538.7800000000002
again,again,1538.78,1539.07
each,each,1539.26,1539.48
one,one,1539.48,1539.6200000000001
of,of,1539.62,1539.7199999999998
these,these,1539.719999,1539.899999
exercises,exercises,1539.9,1540.5500000000002
in,in,1540.55,1540.6399999999999
this,this,1540.639999,1540.789999
circuit,circuit,1540.79,1541.12
you're,you're,1541.12,1541.1999999999998
going,,,
to,,,
do,do,1541.34,1541.4599999999998
for,for,1541.46,1541.58
a,a,1541.58,1541.62
total,total,1541.62,1541.8999999999999
of,of,1541.9,1541.99
thirty,thirty,1541.99,1542.28
seconds,seconds,1542.28,1542.85
let's,let's,1542.95,1543.28
go,go,1543.28,1543.6
30,,,
seconds,seconds,1543.889999,1544.179999
starts,starts,1544.179999,1544.479999
now,now,1544.48,1544.77
good,good,1545.58,1545.9099999999999
so,so,1547.309999,1547.399999
guys,guys,1547.4,1547.6000000000001
by,by,1547.609999,1547.769999
this,this,1547.779999,1548.049999
point,point,1548.049999,1548.259999
in,in,1548.26,1548.32
time,time,1548.32,1548.61
in,in,1548.61,1548.6799999999998
your,your,1548.68,1548.8200000000002
workout,workout,1548.82,1549.21
you're,you're,1549.21,1549.33
gonna,gonna,1549.33,1549.51
be,be,1549.52,1549.6399999999999
tired,tired,1549.64,1550.0900000000001
stay,stay,1552.14,1552.3700000000001
focused,focused,1552.37,1552.83
stay,stay,1552.83,1553.05
in,in,1553.05,1553.1299999999999
the,,,
zone,zone,1553.25,1553.45
and,and,1553.45,1553.54
just,just,1553.54,1553.6599999999999
do,do,1553.66,1553.74
the,the,1553.74,1553.85
best,best,1553.86,1554.1
job,job,1554.1,1554.4099999999999
that,that,1554.42,1554.5
you,you,1554.5,1554.59
can,can,1554.59,1554.98
good,good,1555.63,1555.96
halfway,halfway,1555.97,1556.44
there,there,1556.44,1556.8200000000002
perfect,perfect,1558.83,1559.37
about,about,1560.77,1561.07
10,,,
seconds,seconds,1561.37,1561.8
left,left,1561.799999,1562.1899990000002
good,good,1562.219999,1562.449999
ten,ten,1562.46,1562.96
nine,nine,1563.469999,1564.0699989999998
eight,eight,1564.65,1565.0500000000002
seven,seven,1565.65,1566.21
six,six,1566.719999,1567.3399989999998
five,five,1567.68,1568.41
four,four,1568.67,1569.26
three,three,1569.68,1570.17
two,two,1570.52,1570.82
and,and,1570.83,1571.07
one,one,1571.07,1571.29
okay,okay,1571.29,1571.57
perfect,perfect,1571.57,1571.98
i'll,i'll,1571.98,1572.0
move,move,1572.0,1572.2
right,right,1572.2,1572.45
onto,onto,1572.45,1572.72
our,our,1572.72,1572.8500000000001
dumbbell,dumbbell,1572.85,1573.33
row,row,1573.33,1573.57
michael's,michael's,1573.57,1573.9299999999998
gonna,gonna,1573.93,1574.1000000000001
go,go,1574.11,1574.27
get,get,1574.27,1574.44
his,his,1574.44,1574.68
set,set,1574.679999,1574.859999
of,of,1574.86,1574.9599999999998
dumbbells,dumbbells,1574.96,1575.52
you,you,1575.849999,1576.029999
guys,guys,1576.03,1576.29
get,get,1576.3,1576.48
yours,yours,1576.48,1576.99
you,you,1577.099999,1577.219999
can,can,1577.219999,1577.369999
also,also,1577.37,1577.6399999999999
do,do,1577.639999,1577.739999
this,this,1577.74,1577.92
exercise,exercise,1577.92,1578.45
using,using,1578.45,1578.72
the,,,
resistance,resistance,1578.809999,1579.309999
pamuk,<unk>,1579.309999,1579.569999
all,all,1579.889999,1580.0099989999999
right,right,1580.009999,1580.1599990000002
so,so,1580.16,1580.26
again,again,1580.259999,1580.4999990000001
30,<unk>,1580.509999,1580.809999
seconds,seconds,1580.82,1581.3899999999999
he's,he's,1581.61,1581.77
gonna,gonna,1581.77,1581.92
get,get,1581.92,1582.02
into,into,1582.02,1582.17
position,position,1582.17,1582.69
ready,ready,1582.690001,1582.920001
here,here,1582.92,1583.0600000000002
we,we,1583.059999,1583.159999
go,go,1583.16,1583.39
perfect,perfect,1584.190001,1584.5100009999999
so,so,1584.51,1584.6299999999999
again,again,1584.63,1584.9
he's,he's,1584.92,1585.15
in,in,1585.15,1585.26
a,a,1585.26,1585.31
great,great,1585.31,1585.61
position,position,1585.61,1586.0
he's,he's,1586.01,1586.19
got,got,1586.19,1586.4
his,his,1586.4,1586.65
back,back,1586.65,1587.0600000000002
totally,totally,1587.39,1587.8400000000001
straight,straight,1587.84,1588.28
his,his,1588.28,1588.5
glutes,<unk>,1588.5,1588.81
tight,tight,1588.96,1589.3600000000001
he's,he's,1589.64,1589.7700000000002
got,got,1589.77,1589.91
a,a,1589.91,1589.99
nice,nice,1589.99,1590.54
bend,bend,1591.2,1591.56
in,in,1591.56,1591.6699999999998
his,his,1591.67,1591.91
knee,knee,1591.91,1592.1000000000001
and,and,1592.099999,1592.189999
that's,,,
exactly,,,
what,,,
you,you,1592.84,1593.08
should,should,1593.08,1593.24
be,be,1593.24,1593.31
doing,doing,1593.309999,1593.539999
at,at,1593.54,1593.6599999999999
home,home,1593.66,1593.94
make,make,1593.95,1594.24
sure,sure,1594.24,1594.61
that,that,1594.61,1594.75
you,you,1594.75,1594.93
are,are,1594.929999,1595.099999
clenching,<unk>,1595.12,1595.59
the,the,1596.2,1596.3600000000001
glutes,<unk>,1596.37,1596.6499999999999
because,because,1596.71,1596.99
otherwise,otherwise,1596.99,1597.6
the,the,1597.61,1597.74
low,low,1597.74,1597.97
back,back,1597.969999,1598.249999
is,is,1598.259999,1598.3999990000002
gonna,gonna,1598.4,1598.5900000000001
take,take,1598.589999,1598.919999
a,a,1598.95,1599.1100000000001
lot,lot,1599.11,1599.4199999999998
of,of,1599.42,1599.53
heat,heat,1599.53,1599.73
in,in,1599.73,1599.78
this,this,1599.78,1599.98
exercise,exercise,1599.98,1600.6200000000001
perfect,perfect,1601.17,1601.52
we,we,1601.549999,1601.669999
got,got,1601.67,1601.8200000000002
ten,ten,1601.83,1602.1
seconds,seconds,1602.1,1602.4399999999998
left,left,1602.440001,1602.8000009999998
how,how,1602.8600009999998,1602.940001
you,you,1602.940001,1603.0100009999999
feeling,feeling,1603.0100009999999,1603.2900009999998
she's,she's,1603.970001,1604.0900009999998
gonna,gonna,1604.3500009999998,1604.6000009999998
think,think,1605.0100009999999,1605.0500009999998
he's,he's,1605.0500009999998,1605.210001
killing,killing,1605.210001,1605.3200009999998
it,it,1605.54,1605.6599999999999
good,good,1606.18,1606.46
show,,,
you,you,1606.92,1607.03
five,five,1607.04,1607.37
seconds,seconds,1607.37,1607.6399999999999
left,left,1607.64,1607.8200000000002
five,five,1607.82,1608.3999999999999
four,four,1608.71,1609.31
three,three,1609.6,1610.1
two,two,1610.59,1611.01
one,one,1611.24,1611.61
time,time,1611.65,1612.01
let's,let's,1612.01,1612.21
move,move,1612.21,1612.3500000000001
on,on,1612.349999,1612.469999
to,to,1612.469999,1612.5699989999998
our,our,1612.57,1612.6699999999998
next,next,1612.67,1612.8400000000001
exercise,exercise,1612.94,1613.6000000000001
our,our,1613.599999,1613.669999
bulgarian,bulgarian,1613.67,1614.3200000000002
split,split,1614.32,1614.62
squats,squats,1614.62,1614.9899999999998
so,so,1615.0,1615.09
michaels,michaels,1615.09,1615.3799999999999
gonna,gonna,1615.38,1615.5400000000002
go,go,1615.549999,1615.7199990000001
right,right,1615.719999,1615.979999
back,back,1616.0,1616.24
over,over,1616.25,1616.54
to,to,1616.54,1616.67
this,this,1616.67,1616.8400000000001
bench,bench,1616.839999,1617.309999
one,one,1617.889999,1618.179999
leg,leg,1618.18,1618.43
is,is,1618.43,1618.5700000000002
gonna,gonna,1618.57,1618.78
skip,skip,1618.789999,1619.059999
go,go,1619.879999,1620.019999
up,up,1620.02,1620.16
on,on,1620.16,1620.25
the,the,1620.25,1620.33
bench,bench,1620.33,1620.6
the,the,1620.64,1620.8000000000002
other,other,1620.809999,1621.019999
one,one,1621.02,1621.26
is,is,1621.26,1621.4
gonna,gonna,1621.4,1621.5600000000002
be,be,1621.56,1621.6699999999998
at,at,1621.67,1621.77
90,<unk>,1621.77,1622.1299999999999
degrees,degrees,1622.13,1622.6100000000001
so,so,1622.87,1623.02
we,,,
do,,,
15,<unk>,1623.68,1623.74
seconds,seconds,1623.75,1624.11
on,on,1624.11,1624.27
each,each,1624.27,1624.48
leg,leg,1624.48,1624.82
here,here,1624.82,1624.9299999999998
we,we,1624.93,1625.04
go,go,1625.04,1625.26
good,good,1627.23,1627.6200000000001
he's,he's,1627.72,1627.8700000000001
coming,coming,1627.87,1628.1
all,all,1628.11,1628.35
the,the,1628.349999,1628.419999
way,way,1628.42,1628.5600000000002
down,down,1628.559999,1628.759999
to,to,1628.76,1628.86
90,<unk>,1628.86,1629.2199999999998
i,i,1629.22,1629.3500000000001
don't,don't,1629.36,1629.6299999999999
want,want,1629.63,1629.7800000000002
you,you,1629.78,1629.8799999999999
to,to,1629.88,1629.96
pass,pass,1629.96,1630.3500000000001
that,that,1630.349999,1630.529999
90,<unk>,1630.53,1630.85
degrees,degrees,1630.849999,1631.289999
so,so,1631.29,1631.4099999999999
if,if,1631.41,1631.52
you,you,1631.52,1631.68
do,do,1631.7,1631.91
have,have,1631.91,1632.17
a,a,1632.17,1632.24
mirror,mirror,1632.24,1632.82
then,then,1633.049999,1633.1799990000002
you,you,1633.179999,1633.2899989999999
can,can,1633.29,1633.48
use,use,1633.48,1633.73
while,while,1633.73,1633.88
you,you,1633.88,1633.98
do,do,1633.98,1634.09
this,this,1634.09,1634.26
exercise,exercise,1634.259999,1634.879999
go,go,1635.13,1635.2900000000002
ahead,ahead,1635.29,1635.49
and,and,1635.49,1635.6
use,use,1635.599999,1635.799999
it,it,1635.799999,1635.9399990000002
if,if,1635.95,1636.17
not,not,1636.17,1636.49
just,just,1636.5,1636.76
eyeball,eyeball,1636.779999,1637.259999
it,it,1637.26,1637.43
that,that,1637.859999,1638.059999
knee,knee,1638.059999,1638.2499990000001
should,should,1638.25,1638.43
not,not,1638.43,1638.7
be,be,1638.7,1638.8
coming,coming,1638.8,1639.11
out,out,1639.11,1639.25
over,over,1639.26,1639.49
the,the,1639.49,1639.58
toe,toe,1639.58,1639.87
good,good,1639.87,1640.1499999999999
switch,switch,1640.16,1640.6100000000001
15,<unk>,1640.62,1640.6299999999999
seconds,seconds,1641.53,1642.09
switching,switching,1642.17,1642.5800000000002
legs,legs,1642.58,1642.98
there,there,1643.65,1643.74
we,we,1643.74,1643.86
go,go,1643.86,1644.01
perfect,perfect,1644.01,1644.35
and,and,1644.35,1644.48
again,again,1644.48,1644.7
his,his,1644.7,1644.8400000000001
upper,upper,1644.85,1645.11
body,body,1645.11,1645.4099999999999
is,is,1645.41,1645.48
staying,staying,1645.49,1645.84
nice,nice,1645.84,1646.08
and,and,1646.08,1646.24
straight,straight,1646.24,1646.71
all,all,1647.13,1647.39
of,of,1647.389999,1647.499999
his,his,1647.5,1647.69
weight,weight,1647.69,1647.98
he's,he's,1647.99,1648.19
placing,placing,1648.21,1648.63
in,in,1648.63,1648.72
the,the,1648.719999,1648.8199989999998
heel,heel,1648.82,1649.1399999999999
and,and,1649.139999,1649.309999
pushing,pushing,1649.309999,1649.659999
straight,straight,1649.66,1650.18
up,up,1650.19,1650.3600000000001
from,from,1650.36,1650.51
the,the,1650.509999,1650.599999
heel,heel,1650.599999,1651.009999
good,good,1651.29,1651.49
in,in,1651.49,1651.61
three,three,1651.61,1652.07
two,two,1652.58,1653.08
one,one,1653.44,1653.8300000000002
perfect,perfect,1653.91,1654.4
all,,,
right,,,
so,so,1654.690001,1654.8100009999998
let's,let's,1654.809999,1655.029999
move,move,1655.029999,1655.2399990000001
on,on,1655.24,1655.44
to,to,1655.440001,1655.570001
our,our,1655.57,1655.75
next,next,1655.75,1656.16
round,round,1656.17,1656.53
back,back,1656.67,1656.92
into,into,1656.92,1657.17
our,our,1657.17,1657.27
decline,decline,1657.27,1657.75
pushup,<unk>,1657.76,1657.77
michael's,michael's,1658.17,1658.6200000000001
ready,ready,1658.62,1658.9099999999999
hope,hope,1658.92,1659.15
you,you,1659.15,1659.3000000000002
guys,guys,1659.3,1659.54
are,are,1659.54,1659.6
ready,ready,1659.6,1659.83
at,at,1659.83,1659.9099999999999
home,home,1659.91,1660.13
here,here,1660.13,1660.2700000000002
we,we,1660.27,1660.37
go,go,1660.37,1660.6299999999999
again,again,1661.1,1661.3999999999999
guys,guys,1661.4,1661.65
you,you,1661.83,1661.99
want,want,1661.99,1662.16
to,to,1662.16,1662.21
get,get,1662.21,1662.3500000000001
as,as,1662.35,1662.6299999999999
many,many,1662.63,1662.92
reps,reps,1662.92,1663.19
as,as,1663.21,1663.3400000000001
you,you,1663.34,1663.4399999999998
possibly,possibly,1663.44,1663.98
can,can,1663.98,1664.24
in,in,1664.24,1664.33
these,these,1664.33,1664.49
30,<unk>,1664.49,1664.8
seconds,seconds,1664.809999,1665.159999
if,if,1665.16,1665.2900000000002
you,you,1665.29,1665.43
need,need,1665.429999,1665.699999
to,to,1665.71,1665.76
take,take,1665.76,1666.03
a,a,1666.03,1666.09
pause,pause,1666.09,1666.74
for,for,1666.75,1667.15
a,a,1667.15,1667.22
couple,couple,1667.219999,1667.5299989999999
seconds,seconds,1667.53,1667.93
and,and,1667.929999,1668.159999
then,then,1668.16,1668.3200000000002
keep,keep,1668.32,1668.53
going,going,1668.53,1668.87
that,that,1668.9,1669.1000000000001
is,is,1669.099999,1669.2399990000001
fine,fine,1669.24,1669.68
good,good,1670.75,1671.14
so,so,1671.429999,1671.559999
michael,michael,1671.559999,1671.829999
staying,staying,1671.83,1672.1299999999999
nice,nice,1672.129999,1672.339999
and,and,1672.34,1672.37
straight,straight,1672.449999,1672.839999
he's,he's,1672.84,1673.03
not,not,1673.039999,1673.359999
letting,letting,1673.359999,1673.639999
his,his,1673.639999,1673.999999
his,his,1674.95,1675.25
torso,torso,1675.289999,1675.759999
drop,drop,1675.77,1676.05
down,down,1676.05,1676.28
to,to,1676.28,1676.36
the,the,1676.36,1676.4299999999998
ground,ground,1676.43,1676.89
good,good,1676.96,1677.18
he's,he's,1677.18,1677.28
taking,taking,1677.28,1677.51
a,a,1677.51,1677.59
slight,slight,1677.62,1677.9799999999998
pause,pause,1677.98,1678.38
here,here,1678.38,1678.49
we,we,1678.49,1678.59
go,go,1678.59,1678.74
we're,we're,1678.74,1678.89
over,over,1678.91,1679.2900000000002
halfway,halfway,1679.29,1679.73
there,there,1679.73,1680.16
ten,ten,1680.43,1680.79
seconds,seconds,1680.79,1681.18
left,left,1681.18,1681.53
10,<unk>,1682.1,1682.52
9,<unk>,1683.03,1683.6
8,<unk>,1683.94,1684.31
7,<unk>,1684.77,1685.34
6,<unk>,1685.78,1686.23
5,<unk>,1686.68,1687.1499999999999
4,<unk>,1687.58,1688.05
3,<unk>,1688.42,1688.87
2,<unk>,1689.29,1689.58
1,,,
perfect,perfect,1690.32,1690.85
getting,getting,1690.879999,1691.199999
right,right,1691.199999,1691.439999
into,into,1691.440001,1691.630001
our,our,1691.629999,1691.759999
dumbbell,dumbbell,1691.76,1692.2
row,row,1692.199999,1692.579999
get,get,1692.89,1693.0800000000002
some,some,1693.08,1693.29
breath,breath,1693.29,1693.72
and,and,1693.86,1694.02
back,back,1694.05,1694.3
into,into,1694.3,1694.49
the,the,1694.49,1694.57
body,body,1694.57,1695.0
and,and,1695.03,1695.36
let's,let's,1695.37,1695.6499999999999
get,get,1695.65,1695.8600000000001
into,into,1695.87,1696.1299999999999
position,position,1696.13,1696.5800000000002
here,here,1696.59,1696.73
we,we,1696.73,1696.84
go,go,1696.84,1697.05
30,<unk>,1697.05,1697.06
seconds,seconds,1697.8,1698.1699999999998
again,again,1699.13,1699.48
perfect,perfect,1699.49,1700.15
perfect,perfect,1700.61,1700.9699999999998
perfect,perfect,1700.97,1701.31
form,form,1701.309999,1701.619999
he's,he's,1701.639999,1701.859999
not,not,1701.88,1702.17
jerking,jerking,1702.179999,1702.569999
when,when,1702.57,1702.6699999999998
you're,you're,1702.67,1702.77
doing,doing,1702.77,1702.93
this,this,1702.929999,1703.109999
exercise,exercise,1703.11,1703.6699999999998
you,you,1703.67,1703.79
shouldn't,shouldn't,1703.79,1704.1
be,be,1704.099999,1704.209999
using,using,1704.21,1704.57
your,your,1704.57,1704.71
momentum,momentum,1704.71,1705.24
to,to,1705.24,1705.36
bring,bring,1705.36,1705.6
the,the,1705.599999,1705.689999
weight,weight,1705.69,1705.92
up,up,1705.929999,1706.069999
if,if,1706.07,1706.1799999999998
you're,you're,1706.179999,1706.2599989999999
doing,doing,1706.259999,1706.559999
that,that,1706.559999,1706.759999
you're,you're,1706.759999,1706.869999
training,training,1706.87,1707.29
out,out,1707.29,1707.3799999999999
of,of,1707.38,1707.47
ego,ego,1707.49,1707.96
drop,drop,1708.190001,1708.600001
the,the,1708.6,1708.6999999999998
weight,weight,1708.699999,1708.989999
down,down,1708.99,1709.4
to,to,1709.609999,1709.759999
weight,weight,1709.76,1709.99
that,that,1709.99,1710.1
you,you,1710.1,1710.23
can,can,1710.23,1710.3700000000001
do,do,1710.37,1710.53
without,without,1710.53,1710.94
swinging,swinging,1710.95,1711.32
your,your,1711.32,1711.4399999999998
body,body,1711.44,1711.76
around,around,1711.76,1712.1299999999999
that's,that's,1712.36,1712.62
how,how,1712.62,1712.78
you,you,1712.78,1712.94
sculpt,sculpt,1712.96,1713.39
beautiful,beautiful,1713.39,1713.8000000000002
muscles,muscles,1713.8,1714.24
there,there,1715.18,1715.3600000000001
we,we,1715.36,1715.4799999999998
go,go,1715.48,1715.71
20,<unk>,1715.72,1716.5
got,got,1716.97,1717.22
10,,,
